Time,pos x,pos y,pos z,heading
2300.650034282,-821.3919486203628,-5075.2637386669785,707.04877350091,-1.447139226234711
2300.7000342829997,-821.4004481081046,-5075.259237003467,707.04877350091,-1.4352831763696419
2300.750034283,-821.398272539785,-5075.257948889064,707.0486997507185,-1.4334875389841293
2300.800034284,-821.044297312233,-5074.664645310938,707.048437527493,-1.4336882327389853
2300.8500342849998,-821.461401778671,-5074.756437802399,707.048437527493,-1.4405585878776939
2300.900034286,-821.617785419181,-5074.79155445162,707.048437527493,-1.4412533676599706
2300.9500342859997,-822.0002945138068,-5075.365999887002,707.0480258382621,-1.4513381748733105
2301.000034287,-822.3152774372289,-5074.50681402816,707.0474191536936,-1.4603642029166237
2301.050034288,-822.4286324722304,-5074.178815167177,707.0470381653773,-1.4679959068879302
2301.1000342879997,-822.3742659774716,-5074.096221033517,707.0470381653773,-1.4743317538052783
2301.150034289,-822.3497100701952,-5074.0647791417705,707.0461047748591,-1.4833807452662795
2301.2000342899996,-821.825717774965,-5073.6281923683355,707.0461047748591,-1.4833897099830722
2301.250034291,-821.6211716805617,-5073.461563808914,707.0455553310517,-1.489676278987177
2301.300034291,-821.9039599160692,-5073.656601084006,707.044948239202,-1.5166823700084198
2301.3500342919997,-822.0051615184494,-5073.731293654164,707.044948239202,-1.5314817642859215
2301.400034293,-821.6590866215142,-5073.331046552607,707.042675151821,-1.5249179289823853
2301.450034294,-821.7638932352841,-5073.296431149045,707.041759780533,-1.5623838621827277
2301.5000342939998,-821.7950965904248,-5073.283492017937,707.041759780533,-1.5765343969111265
2301.550034295,-821.2380182896128,-5073.603518523713,707.040753576298,-1.5595121850247875
2301.6000342959996,-821.8655806375557,-5072.794198275934,707.039684668924,-1.6140337119843433
2301.650034297,-821.6216102804099,-5072.22005177712,707.0373392602467,-1.6097821625919795
2301.700034297,-821.5291968459692,-5072.000785433041,707.0373392602467,-1.616849017706763
2301.7500342979997,-821.4949073236779,-5071.917043500415,707.0373392602467,-1.6248115257868678
2301.800034299,-821.6786667211759,-5071.808040481502,707.0348585467973,-1.6373802118659229
2301.8500343,-821.7243219103476,-5071.274637736964,707.0321328758921,-1.6377005533682791
2301.9000343,-821.874640146832,-5070.970927736676,707.0321328758921,-1.6475953541596466
2301.950034301,-821.4408658854871,-5070.908513016591,707.0290107186867,-1.6222704747045158
2302.0000343019997,-821.2748805575618,-5070.88482797298,707.0290107186867,-1.6303994124977461
2302.050034303,-821.209581912624,-5070.875940475695,707.027310688621,-1.6412964665182361
2302.100034303,-821.9957085739527,-5069.265375566036,707.0235849774809,-1.7001008257426657
2302.1500343039997,-822.2760909559244,-5068.650531669772,707.0235849774809,-1.6914619329959275
2302.200034305,-822.3725737929536,-5068.415873548965,707.0193964296656,-1.6782666716119217
2302.2500343059996,-821.7967538099065,-5068.10606763166,707.0193964296656,-1.6253220741601564
2302.300034306,-821.1405538444479,-5067.253399488642,707.0124472861801,-1.595397973720963
2302.350034307,-820.8942759094971,-5066.927956683919,707.0124472861801,-1.6161368315455513
2302.4000343079997,-820.7980200621491,-5066.803968294148,707.0124472861801,-1.638506183494564
2302.450034309,-820.7580441872468,-5066.756858214003,707.0124472861801,-1.6536528612140562
2302.500034309,-821.4044915282567,-5066.243631637086,707.0048146088997,-1.7153367946309988
2302.55003431,-821.6652562014868,-5064.475039345712,707.0021142505144,-1.710055003289612
2302.600034311,-821.7277625125216,-5064.031082417038,706.9993337126606,-1.6906834027307218
2302.6500343119997,-821.7480417106813,-5063.861558904275,706.9993337126606,-1.6812313246966277
2302.700034312,-821.7146818577355,-5063.197913034328,706.9964794989492,-1.6734816559944647
2302.750034313,-821.8450962619335,-5062.920408765715,706.9904548088073,-1.6825732002859448
2302.8000343139997,-821.9218848040719,-5061.491136469421,706.9904548088073,-1.6846916556881426
2302.850034315,-821.9446635173514,-5060.945382365468,706.9904548088073,-1.6833253916440474
2302.9000343149996,-822.247171091582,-5060.028468419001,706.9807137627756,-1.7067850417339152
2302.950034316,-822.3465432277867,-5059.678508629549,706.9773580967646,-1.6982036551983992
2303.000034317,-821.6165105352549,-5058.787376318549,706.9773580967646,-1.6163547952932313
2303.0500343179997,-821.5493699502831,-5058.622652750676,706.9739387648494,-1.6452219744291918
2303.100034318,-821.5243931015508,-5058.55989784094,706.9669135175659,-1.6611963573563082
2303.150034319,-821.5946931816441,-5057.421547706718,706.9633159750244,-1.6773629402393917
2303.2000343199998,-821.6178208635334,-5056.986805054578,706.9633159750244,-1.6786379614726132
2303.250034321,-821.6258693548576,-5056.820744612047,706.955958453325,-1.6773312581664026
2303.3000343209997,-822.1109429595097,-5055.95236766667,706.955958453325,-1.7259954468567027
2303.350034322,-822.2720232086353,-5055.620891993417,706.948370312531,-1.7144450422295103
2303.400034323,-822.3951968496337,-5054.559575419788,706.944478990299,-1.707980038345545
2303.4500343229997,-821.2816534311446,-5053.988960728514,706.944478990299,-1.5884101293510156
2303.500034324,-820.9121965214131,-5053.7704951491605,706.9364913328975,-1.6127844137379959
2303.5500343249996,-821.3637794673258,-5052.736622986661,706.9364913328975,-1.7043114599894855
2303.600034326,-821.4308793325436,-5051.19145069705,706.9285238450564,-1.698142110552574
2303.650034326,-821.4513881981914,-5050.601216526426,706.9285238450564,-1.6902613440465304
2303.7000343269997,-822.3674789581048,-5049.313982596944,706.9247440426055,-1.7723762674844539
2303.750034328,-822.6747525437181,-5048.8225647374775,706.9178103193287,-1.7307016580810477
2303.800034329,-821.9068717056992,-5047.636196470067,706.9147348551594,-1.596757416976558
2303.8500343289998,-821.6750365740759,-5047.181610582094,706.9147348551594,-1.569238820697441
2303.90003433,-821.263166181772,-5046.772556571272,706.9095522459545,-1.5229218351148666
2303.9500343309996,-821.1398210151617,-5046.615450947517,706.9095522459545,-1.5060761142148484
2304.000034332,-821.1184843816303,-5046.554689130613,706.9058050222686,-1.4977174281322372
2304.050034332,-820.9349766585025,-5047.211750619853,706.9058050222686,-1.4633577006059855
2304.1000343329997,-820.8924289906167,-5047.461974246977,706.9058050222686,-1.4498612650417706
2304.150034334,-821.480064992706,-5047.159307375986,706.9035249433558,-1.4543020277051504
2304.200034335,-821.3991259943167,-5046.900504401585,706.9018537288337,-1.4349222275913007
2304.250034335,-822.3185528028903,-5047.407345677701,706.9018537288337,-1.4372646434807599
2304.300034336,-822.6821253607819,-5047.600610603117,706.9018537288337,-1.4284399915426647
2304.3500343369997,-821.7674630567309,-5047.203772766278,706.9002729282547,-1.419360005110513
2304.400034338,-821.4161821567792,-5047.052242252767,706.898544665795,-1.4174808925019229
2304.450034338,-822.1181270218094,-5046.782919068092,706.8976140525896,-1.4249246066897918
2304.5000343389997,-822.381042276715,-5046.6801770029115,706.8976140525896,-1.4259737889338573
2304.55003434,-821.9145246132198,-5047.7813215014185,706.8954832318419,-1.4275825356616278
2304.6000343409996,-821.73016599929,-5048.202076981541,706.8954832318419,-1.429970875980227
2304.650034341,-821.6982281344856,-5047.371302487202,706.8930370060174,-1.4369193145383337
2304.700034342,-821.6823697494773,-5047.054073139105,706.8930370060174,-1.4493953892242895
2304.7500343429997,-822.4134123082806,-5046.282872174139,706.8918318521928,-1.4668513182092733
2304.800034344,-822.0389568874996,-5046.60047635057,706.8895122517004,-1.4607285277894693
2304.850034344,-821.4706405756737,-5046.689256843064,706.8895122517004,-1.461038210699648
2304.9000343449998,-821.4718739952988,-5046.477501509758,706.8883882383782,-1.4819648957232798
2304.950034346,-821.4694542970842,-5046.396713351252,706.8849297668935,-1.4981326775671573
2305.0000343469997,-822.0002220528106,-5046.033736993124,706.8849297668935,-1.5358749314033073
2305.050034347,-822.0337485904292,-5046.218308512524,706.8836746249,-1.5473482087836368
2305.100034348,-822.0378036708836,-5046.289066177462,706.8836746249,-1.5528248118115127
2305.1500343489997,-821.7486438037839,-5045.39628338223,706.8823425282823,-1.5525864963272156
2305.20003435,-822.0658013352593,-5044.382988432949,706.8809387218992,-1.57906299011429
2305.2500343499996,-822.1704551066273,-5043.7821461938565,706.8794681615499,-1.5920684721098164
2305.300034351,-821.6737421574494,-5044.25940987551,706.8794681615499,-1.5737218904833665
2305.350034352,-822.0930358818505,-5044.870377167907,706.8747455872341,-1.610384323875976
2305.4000343529997,-821.9045594398583,-5044.462494653893,706.8747455872341,-1.5959117485302925
2305.450034353,-821.8335014655743,-5044.306702729884,706.8747455872341,-1.595497603270976
2305.500034354,-750.4525126465273,-5045.8217958775895,706.8695673455737,-7.430353341917803
2305.5500343549998,-822.0503183501291,-5132.3904203080665,706.8695673455737,-5.593860077901131
2305.600034356,-822.6412718097495,-5165.133825145116,706.8676760134085,-4.4172000292770806
2305.6500343559997,-821.4141315359896,-5125.626609720655,706.8656926030927,-3.6210947475831556
2305.700034357,-822.2748136680244,-5088.860742981321,706.8636079155327,-3.147467553812298
2305.750034358,-822.5169590236942,-5065.486595448713,706.8590114601914,-2.8660014467143453
2305.8000343589997,-822.5058270059909,-5053.1059561697,706.8590114601914,-2.6998217750421554
2305.850034359,-822.4813348903095,-5046.97152241016,706.8537591986915,-2.5993052412882744
2305.90003436,-821.4286685617755,-5043.02082296415,706.8509442974125,-2.515532961372715
2305.950034361,-821.7213194786009,-5041.104872803535,706.8480114841577,-2.481296468728913
2306.000034361,-821.2769532731263,-5040.375225887012,706.8480114841577,-2.3557506387233196
2306.0500343619997,-821.5918971415731,-5039.873881639704,706.8449255457492,-2.2272960042396424
2306.100034363,-821.6596491364529,-5039.665222296067,706.8449255457492,-2.009346216180132
2306.150034364,-821.6641265172398,-5038.546710280948,706.8347357967724,-1.8440974217336628
2306.2000343639997,-821.3456810741167,-5037.538346991908,706.8347357967724,-1.720360496958873
2306.250034365,-821.2619443758803,-5037.151859407086,706.8272542426814,-1.6823013354270802
2306.3000343659996,-821.7549048521707,-5036.818375567833,706.8272542426814,-1.7196300706064698
2306.350034367,-821.9249218932014,-5036.691070963135,706.819300818044,-1.705433986154564
2306.400034367,-821.8945476862357,-5035.337855122739,706.819300818044,-1.6861101305216768
2306.4500343679997,-821.6394863242208,-5034.203538552702,706.8150785083986,-1.6613034011126135
2306.500034369,-821.5501543730791,-5033.770252116237,706.8150785083986,-1.6672180221799024
2306.55003437,-821.9756952712743,-5033.081815314101,706.801899681471,-1.7159276936631365
2306.60003437,-822.1212156845273,-5032.819035655339,706.801899681471,-1.7094851459105385
2306.650034371,-822.1728410356043,-5032.718603518064,706.801899681471,-1.6971801851087067
2306.7000343719997,-821.2198398018439,-5031.943508144682,706.7928451876119,-1.6025352336936995
2306.750034373,-820.8961862990258,-5031.647018834873,706.7836582195335,-1.619797017260589
2306.800034373,-821.2149367319165,-5030.35635759409,706.7790079780741,-1.6817482820591716
2306.8500343739997,-821.3222882298008,-5029.863599949053,706.7790079780741,-1.6868945345000428
2306.900034375,-821.1832167236386,-5028.820560108145,706.7695319278059,-1.6666952575087242
2306.9500343759996,-821.1371153109973,-5028.42202811643,706.7695319278059,-1.666105612097908
2307.000034376,-821.1214973530507,-5028.269782149775,706.7646913057323,-1.6682185133035679
2307.050034377,-821.8018818146232,-5027.800798488936,706.7547849813832,-1.7275782761329672
2307.1000343779997,-821.7513556345191,-5026.704212814448,706.7547849813832,-1.6890106502903626
2307.150034379,-821.9649444954167,-5026.24007017996,706.7446133828695,-1.6971866874720472
2307.200034379,-821.4257025046421,-5025.426419512655,706.7394071182525,-1.6363447219147444
2307.2500343799998,-821.2370584761308,-5025.115562762584,706.7394071182525,-1.6450014231679244
2307.300034381,-821.169882709308,-5024.996939525706,706.7286643750211,-1.6610451002333961
2307.3500343819996,-822.1038870053346,-5023.794950966806,706.7286643750211,-1.7601324444606572
2307.400034382,-822.3790364738375,-5023.261345988248,706.7175988385037,-1.7416227424178787
2307.450034383,-821.3609483026743,-5022.2382736790905,706.7121573974115,-1.6159314623048417
2307.5000343839997,-822.294425687066,-5021.931964986202,706.7121573974115,-1.7349829443082643
2307.550034385,-821.3089952345066,-5020.887954465606,706.7019494872263,-1.6105603452894048
2307.600034385,-821.8470269336235,-5020.61670418275,706.7019494872263,-1.684664450530971
2307.650034386,-821.7701310361873,-5020.487180756767,706.6973023667445,-1.6249205140406062
2307.700034387,-821.2357819427617,-5019.819762637112,706.6857809607075,-1.5407091783830709
2307.7500343879997,-821.0713355365575,-5019.563831441918,706.6857809607075,-1.525799731672403
2307.800034388,-821.0337928888232,-5019.465376922208,706.6857809607075,-1.5215409278459944
2307.850034389,-821.5967943413389,-5019.395913740366,706.6829340616252,-1.5305857393963658
2307.9000343899997,-822.0412419084425,-5019.4735281511985,706.680700806179,-1.5143700265098237
2307.950034391,-822.6149343498736,-5019.355001496642,706.6776971069324,-1.5056844562188718
2308.0000343909996,-821.6404136601891,-5019.127801553202,706.6776971069324,-1.4668019458603032
2308.050034392,-821.7173789556673,-5018.522131567217,706.6765717269078,-1.4706196984798048
2308.100034393,-822.4325891643379,-5018.784266364926,706.6747031907814,-1.4745817242433654
2308.1500343939997,-822.7092386124148,-5018.8842983864615,706.6747031907814,-1.472643609613075
2308.200034394,-822.8162819868194,-5018.92247081039,706.6747031907814,-1.470260612230431
2308.250034395,-822.2388282975666,-5017.90190854237,706.6720963710025,-1.4669033446251118
2308.300034396,-822.191144964874,-5019.231253046639,706.6711475075128,-1.4687313698824631
2308.350034397,-822.3230670265101,-5019.472021939226,706.6711475075128,-1.4723592709251923
2308.4000343969997,-821.9251451400472,-5018.175753227486,706.670127700251,-1.4701443023256584
2308.450034398,-821.2406677404782,-5018.139279667766,706.6691244230138,-1.468324208578365
2308.500034399,-821.162141732038,-5018.7950433307415,706.6673792631427,-1.4714833456206349
2308.5500343989997,-821.1341449179711,-5019.045471939289,706.6673792631427,-1.4727929521929541
2308.6000344,-821.1254669743145,-5019.141075465995,706.6673792631427,-1.4733047973232316
2308.6500344009996,-821.7361414601347,-5018.943408507715,706.6660452910686,-1.4747676402492416
2308.700034402,-822.1653483535412,-5018.457049059082,706.6651533566425,-1.4758030797468051
2308.750034402,-822.3268537640707,-5018.271339090709,706.6651533566425,-1.4760910725591279
2308.8000344029997,-822.386532060585,-5018.200456015881,706.6651533566425,-1.4760752323629247
2308.850034404,-822.1323831379515,-5018.327084167307,706.6643065984575,-1.475835812525109
2308.900034405,-822.1327368072159,-5018.603282516604,706.6640345159122,-1.4807907808690433
2308.9500344049998,-822.1320066075588,-5018.708803983924,706.6640345159122,-1.48289787951284
2309.000034406,-822.130638504277,-5018.74913815849,706.6635898549808,-1.4837979923201383
2309.0500344069997,-821.9031103980094,-5018.527506173346,706.6635898549808,-1.4832106338337359
2309.100034408,-821.9491008460238,-5018.436166719712,706.6632379855906,-1.4839868131243428
2309.150034408,-821.9702248894197,-5018.401185980097,706.6632379855906,-1.484146783273238
2309.2000344089997,-821.9800478363672,-5018.387779064732,706.6630886597634,-1.4841707961261306
2309.25003441,-822.0732849119087,-5018.049153819097,706.662974570762,-1.4842044143735356
2309.3000344109996,-822.0945098245234,-5018.34774668661,706.6629042015481,-1.4841850923665239
2309.350034411,-822.1027563660973,-5018.461795402766,706.6629042015481,-1.4841854673450499
2309.400034412,-822.3315345957311,-5017.8980733374865,706.6629270184933,-1.4842080455113005
2309.4500344129997,-822.2134741987128,-5018.214380514895,706.6629270184933,-1.4841883442452442
2309.500034414,-822.1684066069649,-5018.335198393922,706.6629270184933,-1.4841690168755808
2309.550034414,-822.1704748731084,-5017.909736140912,706.6628710174245,-1.484162982276686
